,Date,Open,High,Low,Close,Volume
901,2017-12-07,24935.3,25097.4,24875.3,25057.2,0
902,2017-12-08,25145.5,25367.7,25145.5,25321.2,0
903,2017-12-11,25434.8,25448.8,25318.7,25404.8,0
904,2017-12-12,25413.4,25416.2,25108.6,25125.4,0
905,2017-12-13,25118.2,25270.8,24938.6,25000.3,0
906,2017-12-14,25062.4,25205.9,24888.7,25168.2,0
907,2017-12-15,25487.2,25559.1,25411.2,25440.3,0
908,2017-12-18,25181.8,25759.9,24617.2,25594.6,0
909,2017-12-19,25640.9,25757.9,25619.6,25716.2,0
910,2017-12-20,25779.1,25780.1,25566.1,25591.7,0
911,2017-12-21,25608.2,25629.9,25508.9,25554.3,0
912,2017-12-22,25615.6,25694.5,25560.5,25648.6,0
913,2017-12-26,25659.8,25712.9,25545.6,25675.2,0
914,2017-12-27,25652.8,25733.2,25429.6,25496.1,0
915,2017-12-28,25463.6,25561.9,25417.4,25490.0,0
916,2017-12-29,25484.8,25566.4,25450.2,25539.4,0
917,2018-01-01,25565.8,25588.0,25271.6,25318.1,0
918,2018-01-02,25382.2,25425.5,25232.8,25338.2,0
919,2018-01-03,25425.8,25454.9,25300.9,25318.6,0
920,2018-01-04,25367.7,25490.3,25310.3,25462.6,0
921,2018-01-05,25524.4,25643.3,25499.6,25601.8,0
922,2018-01-08,25690.2,25771.5,25643.8,25676.1,0
923,2018-01-09,25727.9,25803.8,25617.2,25703.8,0
924,2018-01-10,25709.9,25717.6,25527.5,25617.3,0
925,2018-01-11,25628.2,25694.7,25532.2,25660.9,0
926,2018-01-12,25732.4,25775.2,25557.6,25749.1,0
927,2018-01-15,25858.2,26091.8,25842.9,26069.2,0
928,2018-01-16,26129.2,26136.4,25931.7,25974.9,0
929,2018-01-17,25946.2,26335.8,25922.3,26289.1,0
930,2018-01-18,26762.2,26887.7,26423.8,26537.4,0
931,2018-01-19,26615.7,26957.8,26433.6,26909.5,0
932,2018-01-22,26940.5,27074.9,26841.2,27041.2,0
933,2018-01-23,27089.9,27422.1,27066.2,27390.6,0
934,2018-01-24,27310.2,27479.2,27219.4,27398.6,0
935,2018-01-25,27414.1,27522.8,27151.8,27445.7,0
936,2018-01-29,27446.1,27652.1,27407.4,27498.4,0
937,2018-01-30,27466.8,27470.2,27242.1,27269.1,0
938,2018-01-31,27136.2,27455.8,27116.9,27379.4,0
939,2018-02-01,27334.8,27613.5,27046.3,27220.7,0
940,2018-02-02,27017.4,27017.6,26364.1,26451.2,0
941,2018-02-05,25968.2,26215.1,25917.6,26098.8,0
942,2018-02-06,25140.1,26140.6,25023.8,25811.3,0
943,2018-02-07,26065.4,26078.4,25558.1,25670.0,0
944,2018-02-08,25759.8,26126.4,25637.4,25920.7,0
945,2018-02-09,25466.3,25598.3,25371.0,25463.7,0
946,2018-02-12,25530.1,25757.8,25485.4,25701.6,0
947,2018-02-14,25810.2,25810.2,25212.3,25341.2,0
948,2018-02-15,25360.9,25615.2,25295.2,25424.3,0
949,2018-02-16,25511.9,25601.0,25100.9,25163.9,0
950,2018-02-19,25324.6,25326.1,24824.6,25058.6,0
951,2018-02-20,25105.6,25158.1,24829.0,24874.4,0
952,2018-02-21,24996.6,24999.7,24796.3,24936.7,0
953,2018-02-22,24812.7,24987.1,24781.7,24955.2,0
954,2018-02-23,25002.2,25345.2,24962.8,25302.5,0
955,2018-02-26,25452.0,25722.2,25381.2,25687.9,0
956,2018-02-27,25684.6,25723.6,25356.4,25383.6,0
957,2018-02-28,25116.2,25192.9,24942.0,25107.4,0
958,2018-03-01,25022.3,25226.1,24854.4,24902.6,0
959,2018-03-05,24831.3,24873.1,24682.0,24818.7,0
960,2018-03-06,24964.1,25040.2,24362.1,24448.4,0
961,2018-03-07,24333.8,24373.4,24096.8,24134.1,0
962,2018-03-08,24273.9,24534.5,24048.6,24477.7,0
963,2018-03-09,24556.9,24564.8,24259.7,24296.4,0
964,2018-03-12,24443.6,24716.1,24358.5,24664.2,0
965,2018-03-13,24624.6,25009.7,24597.6,24738.7,0
966,2018-03-14,24629.7,24894.3,24487.0,24851.7,0
967,2018-03-15,24854.3,24939.8,24732.0,24791.8,0
968,2018-03-16,24753.7,24785.3,24439.2,24489.6,0
969,2018-03-19,24530.2,24588.1,24186.9,24245.1,0
970,2018-03-20,24133.9,24355.7,24082.9,24168.2,0
971,2018-03-21,24331.3,24459.8,24208.7,24255.6,0
972,2018-03-22,24252.9,24314.4,24094.8,24141.5,0
973,2018-03-23,23785.7,23796.3,23605.6,23670.4,0
974,2018-03-26,23674.9,24290.7,23657.1,24244.3,0
975,2018-03-27,24396.4,24496.9,24266.4,24434.2,0
976,2018-03-28,24299.5,24361.0,24203.4,24263.3,0
977,2018-04-02,24235.7,24373.4,24062.9,24328.5,0
978,2018-04-03,24285.9,24538.0,24254.3,24510.6,0
979,2018-04-04,24502.5,24666.3,24087.8,24129.5,0
980,2018-04-05,24394.4,24824.9,24380.8,24759.8,0
981,2018-04-06,24776.3,24933.6,24626.4,24873.2,0
982,2018-04-09,24848.8,25152.8,24828.0,25093.8,0
983,2018-04-10,25153.6,25279.9,25120.2,25226.8,0
984,2018-04-11,25198.3,25207.1,24950.3,25098.2,0
985,2018-04-12,25076.9,25244.8,24969.4,25195.1,0
986,2018-04-13,25239.7,25411.3,25076.8,25200.6,0
987,2018-04-16,25082.1,25348.6,25067.3,25320.8,0
988,2018-04-17,25383.8,25402.6,25224.0,25334.4,0
989,2018-04-18,25426.8,25426.8,25058.8,25102.3,0
990,2018-04-19,25206.4,25207.3,25049.7,25126.2,0
991,2018-04-20,25126.8,25126.8,24839.3,24943.8,0
992,2018-04-23,25065.5,25084.2,24466.1,24960.7,0
993,2018-04-24,24972.2,25123.4,24955.0,25042.1,0
994,2018-04-25,24993.4,24993.4,24734.6,24814.4,0
995,2018-04-26,24833.2,25064.0,24753.4,25010.9,0
996,2018-04-27,25030.2,25441.5,25029.7,25394.6,0
997,2018-04-30,25490.2,25617.5,25464.8,25531.6,0
998,2018-05-02,25607.1,25716.8,25499.3,25568.3,0
999,2018-05-03,25547.9,25653.4,25469.1,25605.2,0
1000,2018-05-04,25632.3,25680.4,25537.7,25645.4,0
1001,2018-05-07,25676.2,25913.5,25675.2,25852.1,0
1002,2018-05-08,26074.2,26116.2,25954.6,26090.5,0
1003,2018-05-09,25988.1,26206.5,25946.3,26154.4,0
1004,2018-05-10,26216.1,26266.4,26057.2,26131.0,0
1005,2018-05-11,26173.7,26437.2,26099.8,26413.2,0
1006,2018-05-14,26404.4,26565.4,26338.1,26475.2,0
1007,2018-05-15,26494.9,26972.1,26407.3,26474.0,0
1008,2018-05-16,26269.3,26428.3,26102.2,26182.2,0
1009,2018-05-17,26233.2,26283.6,26012.0,26073.8,0
1010,2018-05-18,26025.6,26032.0,25839.0,25875.6,0
1011,2018-05-21,26017.5,26066.8,25685.3,25750.8,0
1012,2018-05-22,25780.2,25945.7,25701.3,25777.7,0
1013,2018-05-23,25726.9,25903.9,25622.2,25684.9,0
1014,2018-05-24,25722.9,26073.1,25658.4,26016.8,0
1015,2018-05-25,26066.8,26325.6,26031.4,26273.6,0
1016,2018-05-28,26291.7,26713.7,26273.9,26614.2,0
1017,2018-05-29,26567.2,26570.9,26221.1,26254.8,0
1018,2018-05-30,26039.9,26405.4,25980.8,26327.8,0
1019,2018-05-31,26587.0,27164.6,26354.6,26956.2,0
1020,2018-06-01,26913.4,26996.8,26658.6,26692.8,0
1021,2018-06-04,27023.7,27047.6,26205.9,26257.6,0
1022,2018-06-05,26263.0,26342.4,26069.6,26251.0,0
1023,2018-06-06,26266.9,26425.2,26147.8,26367.6,0
1024,2018-06-07,26577.9,26766.9,26483.9,26517.8,0
1025,2018-06-08,26457.2,26481.0,26284.2,26451.3,0
1026,2018-06-11,26473.2,26653.0,26421.9,26453.6,0
1027,2018-06-12,26566.6,26656.4,26449.8,26607.1,0
1028,2018-06-13,26721.9,26765.4,26598.2,26642.8,0
1029,2018-06-14,26612.3,26623.2,26503.1,26562.2,0
1030,2018-06-15,26513.7,26586.4,26344.9,26417.4,0
1031,2018-06-18,26444.3,26477.5,26322.4,26409.3,0
1032,2018-06-19,26448.1,26448.1,26224.8,26265.8,0
1033,2018-06-20,26320.4,26574.8,26309.9,26557.7,0
1034,2018-06-21,26645.3,26682.9,26454.9,26496.9,0
1035,2018-06-22,26518.4,26806.6,26364.2,26766.8,0
1036,2018-06-25,26718.2,26804.9,26573.0,26609.7,0
1037,2018-06-26,26495.7,26712.6,26479.7,26601.7,0
1038,2018-06-27,26616.3,26634.3,26336.5,26423.4,0
1039,2018-06-28,26398.1,26487.8,26161.0,26324.6,0
1040,2018-06-29,26312.7,26465.0,26291.3,26364.2,0
1041,2018-07-02,26364.4,26371.6,26060.6,26230.3,0
1042,2018-07-03,26210.1,26316.1,26142.0,26204.1,0
1043,2018-07-04,26249.2,26480.5,26132.9,26433.9,0
1044,2018-07-05,26481.6,26598.4,26415.2,26503.3,0
1045,2018-07-06,26427.6,26609.8,26410.0,26493.8,0
1046,2018-07-09,26642.3,26781.2,26611.6,26753.3,0
1047,2018-07-10,26844.6,26939.6,26778.5,26894.6,0
1048,2018-07-11,26900.7,26938.8,26774.6,26816.2,0
1049,2018-07-12,26937.5,27164.8,26936.1,27026.6,0
1050,2018-07-13,27046.8,27102.3,26902.3,26935.9,0
1051,2018-07-16,26914.5,26939.1,26643.9,26679.8,0
1052,2018-07-17,26662.8,27041.3,26653.7,27008.1,0
1053,2018-07-18,27107.3,27187.2,26834.4,26880.9,0
1054,2018-07-19,26960.2,27025.4,26730.1,26789.7,0
1055,2018-07-20,26764.4,26946.6,26718.6,26873.2,0
1056,2018-07-23,26701.3,27040.1,26671.3,27008.2,0
1057,2018-07-24,26984.2,27128.0,26868.2,26974.4,0
1058,2018-07-25,26992.6,27074.0,26939.3,27031.3,0
1059,2018-07-26,27054.7,27455.1,27045.1,27406.4,0
1060,2018-07-27,27497.8,27661.1,27455.0,27634.4,0
1061,2018-07-30,27767.7,27873.7,27607.9,27842.6,0
1062,2018-07-31,27797.2,27839.2,27651.3,27764.2,0
1063,2018-08-01,27684.8,27820.2,27477.9,27596.6,0
1064,2018-08-02,27469.5,27487.9,27327.9,27355.9,0
1065,2018-08-03,27471.9,27723.0,27448.2,27695.5,0
1066,2018-08-06,27769.6,27994.0,27766.1,27898.5,0
1067,2018-08-07,27972.9,27988.2,27827.3,27875.9,0
1068,2018-08-08,27930.6,28128.7,27858.8,28062.4,0
1069,2018-08-09,28173.7,28363.4,28132.0,28320.0,0
1070,2018-08-10,28348.9,28377.9,28087.7,28124.2,0
1071,2018-08-13,27760.8,27911.8,27739.5,27794.4,0
1072,2018-08-14,27864.4,28053.1,27854.9,28021.7,0
1073,2018-08-16,27836.2,28013.1,27779.5,27826.6,0
1074,2018-08-17,27991.8,28178.2,27953.8,28128.6,0
1075,2018-08-20,28171.7,28322.3,28171.7,28274.2,0
1076,2018-08-21,28295.8,28305.9,28151.9,28257.9,0
1077,2018-08-23,28321.9,28325.4,27965.3,28027.9,0
1078,2018-08-24,27954.2,28122.8,27782.8,27834.7,0
1079,2018-08-27,27971.2,28317.8,27958.2,28264.2,0
1080,2018-08-28,28379.9,28388.7,28152.7,28269.7,0
1081,2018-08-29,28233.4,28344.1,28167.8,28224.1,0
1082,2018-08-30,28233.7,28233.7,27961.8,28103.2,0
1083,2018-08-31,27998.0,28157.3,27940.9,28061.8,0
1084,2018-09-03,28199.4,28203.2,27777.4,27819.5,0
1085,2018-09-04,27845.6,27875.2,27385.8,27430.8,0
1086,2018-09-05,27409.3,27506.3,27136.1,27376.1,0
1087,2018-09-06,27464.2,27552.8,27246.2,27468.7,0
1088,2018-09-07,27439.2,27512.5,27232.8,27481.4,0
1089,2018-09-10,27395.2,27404.8,27142.6,27201.8,0
1090,2018-09-11,27295.2,27318.4,26772.2,26807.5,0
1091,2018-09-12,26895.2,26895.2,26555.2,26819.2,0
1092,2018-09-14,27059.8,27205.8,26989.8,27163.8,0
1093,2018-09-17,27002.6,27002.6,26743.4,26820.3,0
1094,2018-09-18,26757.0,26901.1,26407.4,26441.4,0
1095,2018-09-19,26532.0,26611.6,26235.7,26277.3,0
1096,2018-09-21,26331.1,26490.4,25053.3,25596.9,0
1097,2018-09-24,25645.1,25649.7,24904.5,24970.3,0
1098,2018-09-25,24947.7,25406.9,24678.2,25330.3,0
1099,2018-09-26,25525.1,25525.1,25197.3,25376.3,0
1100,2018-09-27,25442.1,25452.5,25007.1,25042.2,0
1101,2018-09-28,25135.8,25354.7,24919.2,25119.8,0
1102,2018-10-01,24943.9,25412.2,24707.7,25367.0,0
1103,2018-10-03,25290.6,25470.1,25026.3,25069.9,0
1104,2018-10-04,24735.2,24893.4,24501.1,24819.3,0
1105,2018-10-05,24741.7,25080.2,24250.7,24443.4,0
1106,2018-10-08,24470.8,24745.3,24240.1,24618.3,0
1107,2018-10-09,24703.7,24759.9,24464.9,24527.7,0
1108,2018-10-10,24596.6,25371.2,24559.9,25321.7,0
1109,2018-10-11,24541.8,24940.1,24493.7,24783.9,0
1110,2018-10-12,25001.9,25484.2,24975.4,25395.8,0
1111,2018-10-15,25444.0,25466.2,25147.8,25388.1,0
1112,2018-10-16,25414.2,25707.1,25351.8,25589.7,0
1113,2018-10-17,25839.1,25915.3,25101.9,25188.6,0
1114,2018-10-19,24966.5,25277.9,24922.7,25085.8,0
1115,2018-10-22,25484.2,25504.8,25021.3,25078.6,0
1116,2018-10-23,24786.9,25124.6,24784.9,24972.4,0
1117,2018-10-24,25312.7,25356.9,24839.7,25064.2,0
1118,2018-10-25,24841.5,24977.3,24696.8,24817.4,0
1119,2018-10-26,24771.8,24771.9,24353.1,24421.1,0
1120,2018-10-29,24647.9,25023.8,24404.6,24959.7,0
1121,2018-10-30,24924.8,25121.5,24686.8,24807.8,0
1122,2018-10-31,24823.8,25201.3,24528.3,25153.2,0
1123,2018-11-01,25285.2,25401.6,25129.4,25323.7,0
1124,2018-11-02,25545.3,25856.2,25499.2,25701.7,0
1125,2018-11-05,25731.6,25788.2,25534.4,25732.2,0
1126,2018-11-06,25747.4,25860.8,25558.3,25598.0,0
1127,2018-11-07,25818.1,25824.4,25698.1,25737.5,0
1128,2018-11-09,25742.6,25822.8,25598.8,25771.0,0
1129,2018-11-12,25816.2,25907.2,25495.1,25539.8,0
1130,2018-11-13,25422.0,25796.5,25384.6,25768.6,0
1131,2018-11-14,25952.4,26045.1,25806.7,25930.2,0
1132,2018-11-15,25946.2,26197.6,25728.0,26154.8,0
1133,2018-11-16,26205.3,26332.8,26122.6,26245.6,0
1134,2018-11-19,26364.6,26379.1,26204.3,26300.7,0
1135,2018-11-20,26211.5,26259.4,26041.8,26113.3,0
1136,2018-11-21,26105.4,26342.1,26060.6,26262.1,0
1137,2018-11-22,26233.7,26323.9,25947.8,25999.4,0
1138,2018-11-26,26096.0,26396.6,26025.1,26365.6,0
1139,2018-11-27,26286.1,26491.2,26268.7,26443.1,0
1140,2018-11-28,26489.7,26584.9,26419.7,26457.9,0
1141,2018-11-29,26641.6,27003.8,26577.2,26939.6,0
1142,2018-11-30,27009.3,27012.7,26764.9,26862.9,0
1143,2018-12-03,27032.9,27037.1,26791.7,26857.6,0
1144,2018-12-04,26809.5,26843.8,26644.8,26693.8,0
1145,2018-12-05,26572.1,26627.3,26443.7,26519.6,0
1146,2018-12-06,26339.1,26359.9,26149.4,26198.3,0
1147,2018-12-07,26307.4,26659.7,26252.1,26594.3,0
1148,2018-12-10,26073.7,26336.2,26072.0,26102.7,0
1149,2018-12-11,25602.2,26227.9,25598.9,26163.4,0
1150,2018-12-12,26286.2,26672.7,26214.8,26643.8,0
1151,2018-12-13,26844.2,26951.4,26723.7,26816.3,0
1152,2018-12-14,26810.8,26909.0,26732.7,26826.0,0
1153,2018-12-17,26915.4,27051.4,26908.6,27015.8,0
1154,2018-12-18,26917.3,27210.1,26840.8,27174.7,0
1155,2018-12-19,27229.1,27364.3,27214.3,27298.4,0
1156,2018-12-20,27128.7,27309.1,27084.5,27275.1,0
1157,2018-12-21,27261.2,27369.1,26823.1,26869.7,0
1158,2018-12-24,26877.1,26934.8,26676.9,26714.8,0
1159,2018-12-26,26634.0,27029.2,26408.2,26986.8,0
1160,2018-12-27,27200.7,27239.9,26845.1,26878.6,0
1161,2018-12-28,27048.4,27213.4,27039.6,27125.2,0
1162,2018-12-31,27267.8,27286.5,27105.0,27160.2,0
1163,2019-01-01,27231.4,27430.6,27019.1,27392.4,0
1164,2019-01-02,27297.0,27397.6,27077.6,27174.7,0
1165,2019-01-03,27181.6,27206.2,26923.8,26959.8,0
1166,2019-01-04,26999.7,27274.5,26926.1,27195.0,0
1167,2019-01-07,27378.7,27477.8,27279.6,27304.6,0
1168,2019-01-08,27301.9,27542.4,27161.9,27509.5,0
1169,2019-01-09,27651.2,27754.4,27409.5,27720.4,0
1170,2019-01-10,27713.6,27713.6,27488.2,27528.6,0
1171,2019-01-11,27602.8,27612.4,27382.4,27453.9,0
1172,2019-01-14,27389.2,27389.8,27182.2,27248.2,0
1173,2019-01-15,27317.6,27447.6,27317.1,27400.8,0
1174,2019-01-16,27405.7,27554.8,27403.1,27483.7,0
1175,2019-01-17,27568.6,27611.6,27335.2,27528.8,0
1176,2019-01-18,27550.1,27576.4,27410.7,27456.7,0
1177,2019-01-21,27514.6,27622.2,27388.5,27533.6,0
1178,2019-01-22,27526.6,27533.3,27385.4,27482.2,0
1179,2019-01-23,27493.1,27564.7,27189.6,27250.8,0
1180,2019-01-24,27273.5,27342.3,27142.8,27266.4,0
1181,2019-01-25,27261.4,27433.6,27045.2,27115.3,0
1182,2019-01-28,27041.4,27134.2,26587.9,26653.1,0
1183,2019-01-29,26616.2,26743.8,26441.6,26573.4,0
1184,2019-01-30,26789.8,26916.2,26693.7,26825.5,0
1185,2019-01-31,26969.2,27325.1,26891.1,27295.4,0
1186,2019-02-01,27334.6,27533.1,26930.4,27085.9,0
1187,2019-02-04,26974.0,27243.8,26825.6,27186.6,0
1188,2019-02-05,27226.1,27348.2,27153.2,27271.7,0
1189,2019-02-06,27326.2,27428.7,27294.1,27402.3,0
1190,2019-02-07,27424.1,27589.8,27322.9,27387.2,0
1191,2019-02-08,27302.7,27482.1,27221.2,27294.4,0
1192,2019-02-11,27240.5,27305.9,27151.6,27227.8,0
1193,2019-02-12,27166.9,27286.7,26988.9,27010.8,0
1194,2019-02-13,27068.8,27108.0,26839.1,26885.4,0
1195,2019-02-14,26978.0,27030.0,26818.1,26970.6,0
1196,2019-02-15,27017.2,27029.9,26635.2,26794.2,0
1197,2019-02-18,26754.6,26829.9,26617.7,26654.2,0
1198,2019-02-19,26666.6,26996.4,26625.6,26684.8,0
1199,2019-02-20,26786.0,26985.5,26732.7,26955.5,0
1200,2019-02-21,26994.8,27100.9,26973.0,27052.4,0
1201,2019-02-22,26960.1,26997.3,26847.8,26867.6,0
1202,2019-02-25,26934.2,27197.1,26932.7,27159.2,0
1203,2019-02-26,26853.8,27127.2,26736.6,26952.9,0
1204,2019-02-27,27078.1,27189.4,26719.4,26799.3,0
1205,2019-02-28,26878.0,26920.5,26762.6,26789.9,0
1206,2019-03-01,26941.0,27076.6,26928.9,27043.9,0
1207,2019-03-05,27068.2,27580.8,26958.1,27554.1,0
1208,2019-03-06,27618.1,27681.7,27492.1,27625.7,0
1209,2019-03-07,27661.0,27815.5,27560.0,27764.6,0
1210,2019-03-08,27686.2,27811.3,27645.4,27761.8,0
1211,2019-03-11,27840.1,28035.6,27791.2,27966.7,0
1212,2019-03-12,28168.2,28488.1,28142.2,28443.7,0
1213,2019-03-13,28480.3,28927.7,28353.7,28884.3,0
1214,2019-03-14,29028.9,29070.3,28819.8,28923.1,0
1215,2019-03-15,29007.0,29520.7,28990.8,29381.4,0
1216,2019-03-18,29521.6,29812.0,29361.7,29596.1,0
1217,2019-03-19,29702.6,29799.8,29547.7,29767.8,0
1218,2019-03-20,29769.7,29885.2,29633.5,29832.2,0
1219,2019-03-22,29920.8,30008.1,29508.7,29582.5,0
1220,2019-03-25,29329.4,29329.4,29156.2,29281.2,0
1221,2019-03-26,29300.4,29950.2,29278.5,29882.2,0
1222,2019-03-27,30034.2,30262.6,29790.2,30019.8,0
1223,2019-03-28,30064.8,30496.1,29969.1,30420.6,0
1224,2019-03-29,30480.3,30499.2,30235.9,30426.8,0
1225,2019-04-01,30537.6,30648.1,30218.3,30326.5,0
1226,2019-04-02,30450.1,30452.9,30155.8,30354.2,0
1227,2019-04-03,30440.8,30602.6,30036.2,30093.3,0
1228,2019-04-04,30147.3,30245.7,29809.9,29904.9,0
1229,2019-04-05,30002.8,30174.0,29850.0,30084.7,0
1230,2019-04-08,30201.5,30232.1,29716.6,29845.3,0
1231,2019-04-09,29901.5,30165.1,29703.6,30113.8,0
1232,2019-04-10,29916.6,30155.8,29768.1,29803.5,0
1233,2019-04-11,29841.8,29852.2,29640.2,29786.1,0
1234,2019-04-12,29780.6,30000.9,29707.0,29938.6,0
1235,2019-04-15,29983.5,30163.1,29919.1,30104.2,0
1236,2019-04-16,30236.2,30590.9,30228.2,30531.3,0
1237,2019-04-18,30656.5,30669.8,30142.2,30223.4,0
1238,2019-04-22,30282.5,30289.9,29647.6,29687.9,0
1239,2019-04-23,29761.9,29906.5,29455.4,29479.7,0
1240,2019-04-24,29550.5,29914.8,29435.1,29860.8,0
1241,2019-04-25,29927.1,30057.7,29511.9,29561.3,0
1242,2019-04-26,29764.8,30048.2,29563.2,30013.5,0
1243,2019-04-30,29920.4,29920.4,29550.1,29764.8,0
1244,2019-05-02,29699.8,29919.3,29638.8,29708.6,0
1245,2019-05-03,29811.7,30121.8,29795.1,29954.2,0
1246,2019-05-06,29626.5,29757.4,29528.6,29618.4,0
1247,2019-05-07,29749.6,29835.5,29244.2,29288.2,0
1248,2019-05-08,29261.3,29261.3,28951.3,28994.4,0
1249,2019-05-09,28893.9,29040.3,28784.7,28884.6,0
1250,2019-05-10,28927.6,29202.8,28900.1,29040.5,0
1251,2019-05-13,29026.7,29049.1,28621.1,28659.9,0
1252,2019-05-14,28718.8,29058.3,28582.6,28829.2,0
1253,2019-05-15,28925.4,28983.2,28555.2,28616.4,0
1254,2019-05-16,28625.9,28947.6,28525.4,28855.3,0
1255,2019-05-17,28881.4,29559.4,28856.0,29450.2,0
1256,2019-05-20,30230.4,30827.8,30111.2,30759.7,0
1257,2019-05-21,30862.1,30926.7,30265.1,30308.4,0
1258,2019-05-22,30410.7,30675.1,30268.6,30526.8,0
1259,2019-05-23,30962.8,31705.0,30292.3,30409.1,0
1260,2019-05-24,30685.5,31275.4,30564.4,31212.6,0
1261,2019-05-27,31234.9,31700.8,31142.5,31647.7,0
1262,2019-05-28,31711.3,31712.4,31328.6,31597.9,0
1263,2019-05-29,31459.2,31546.8,31257.9,31295.6,0
1264,2019-05-30,31256.8,31619.2,31236.1,31537.1,0
1265,2019-05-31,31678.9,31783.6,30623.1,31375.4,0
1266,2019-06-03,31406.1,31674.6,31284.7,31653.7,0
1267,2019-06-04,31532.9,31752.7,31512.9,31589.1,0
1268,2019-06-06,31523.9,31541.5,30800.8,30857.4,0
1269,2019-06-07,30943.2,31139.6,30627.1,31066.6,0
1270,2019-06-10,31259.2,31367.4,30861.3,31034.0,0
1271,2019-06-11,31172.2,31399.3,30973.3,31265.4,0
1272,2019-06-12,31219.3,31222.3,30911.4,30965.7,0
1273,2019-06-13,30876.8,31036.9,30638.2,30976.1,0
1274,2019-06-14,30983.4,31032.7,30508.9,30614.3,0
1275,2019-06-17,30652.0,30684.1,30249.4,30273.2,0
1276,2019-06-18,30299.4,30550.7,30222.8,30351.0,0
1277,2019-06-19,30526.5,30699.2,30242.0,30362.1,0
1278,2019-06-20,30390.2,30824.6,30220.7,30781.1,0
1279,2019-06-21,30804.9,30804.9,30541.5,30628.3,0
1280,2019-06-24,30680.9,30783.7,30528.0,30602.1,0
1281,2019-06-25,30567.7,30913.2,30451.4,30847.1,0
1282,2019-06-26,30809.2,31202.7,30766.7,31162.3,0
1283,2019-06-27,31192.1,31490.6,31158.8,31269.5,0
1284,2019-06-28,31281.0,31308.9,31060.6,31105.2,0
1285,2019-07-01,31271.0,31450.3,31246.4,31372.2,0
1286,2019-07-02,31414.7,31431.3,31105.1,31283.3,0
1287,2019-07-03,31347.7,31467.2,31238.5,31382.3,0
1288,2019-07-04,31471.0,31608.3,31428.1,31471.8,0
1289,2019-07-05,31523.1,31660.8,31323.2,31475.8,0
1290,2019-07-08,31346.8,31370.4,30536.8,30603.8,0
1291,2019-07-09,30533.4,30702.1,30346.7,30569.2,0
1292,2019-07-10,30618.1,30728.3,30428.6,30522.1,0
1293,2019-07-11,30707.0,30788.1,30565.3,30716.6,0
1294,2019-07-12,30789.8,30870.9,30548.3,30601.4,0
1295,2019-07-15,30688.8,30695.7,30334.2,30445.9,0
1296,2019-07-16,30532.7,30635.0,30429.9,30570.8,0
1297,2019-07-17,30622.2,30799.7,30568.3,30735.5,0
1298,2019-07-18,30705.8,30769.3,30378.6,30430.6,0
1299,2019-07-19,30515.1,30543.8,29705.8,29770.3,0
1300,2019-07-22,29617.1,29635.2,29194.1,29284.9,0
1301,2019-07-23,29342.4,29365.8,29078.2,29128.1,0
1302,2019-07-24,29085.4,29252.4,28871.0,28952.2,0
1303,2019-07-25,28981.1,29240.8,28931.1,29043.1,0
1304,2019-07-26,29062.5,29379.1,28994.5,29325.3,0
1305,2019-07-29,29583.4,29592.9,29104.8,29295.9,0
1306,2019-07-30,29434.8,29530.3,28737.8,28791.6,0
1307,2019-07-31,28575.4,28979.8,28529.8,28876.0,0
1308,2019-08-01,28660.5,28819.7,28047.3,28367.2,0
1309,2019-08-02,28224.2,28544.6,27936.3,28204.9,0
1310,2019-08-05,27841.2,27866.6,27389.5,27648.1,0
1311,2019-08-06,27518.5,28148.4,27503.9,28022.1,0
1312,2019-08-07,28053.8,28175.6,27641.8,27702.1,0
1313,2019-08-08,27840.1,28227.6,27531.1,28110.4,0
1314,2019-08-09,28293.7,28602.8,28251.8,28431.9,0
1315,2019-08-13,28356.8,28358.8,27683.5,27729.1,0
1316,2019-08-14,27885.5,28107.1,27726.7,28019.2,0
1317,2019-08-16,27920.3,28251.1,27720.9,28217.0,0
1318,2019-08-19,28331.2,28468.9,28146.5,28186.1,0
1319,2019-08-20,28163.6,28215.4,27839.7,27982.4,0
1320,2019-08-21,28021.0,28098.9,27666.2,27719.1,0
1321,2019-08-22,27690.1,27690.1,26975.6,27034.2,0
1322,2019-08-23,26835.3,27207.3,26560.6,26958.7,0
1323,2019-08-26,27663.9,27995.2,26859.3,27951.3,0
1324,2019-08-27,28106.3,28277.7,27960.8,28126.2,0
1325,2019-08-28,28080.2,28095.6,27634.7,27804.3,0
1326,2019-08-29,27694.9,27719.1,27239.9,27305.2,0
1327,2019-08-30,27407.9,27586.5,27121.9,27427.8,0
1328,2019-09-03,27239.2,27247.1,26742.6,26824.2,0
1329,2019-09-04,26785.9,27278.7,26641.3,27123.8,0
1330,2019-09-05,27086.9,27243.9,26815.4,26919.7,0
1331,2019-09-06,26986.5,27311.1,26950.6,27247.9,0
1332,2019-09-09,27240.3,27565.6,26993.9,27504.7,0
1333,2019-09-11,27639.1,27829.7,27551.7,27776.2,0
1334,2019-09-12,27870.8,28062.3,27764.7,27818.5,0
1335,2019-09-13,27772.0,28126.8,27573.4,28098.8,0
1336,2019-09-16,27868.0,28066.7,27798.8,27855.0,0
1337,2019-09-17,27765.1,27851.4,27047.9,27131.8,0
1338,2019-09-18,27304.7,27414.4,27088.8,27172.7,0
1339,2019-09-19,27175.4,27175.4,26643.0,26757.7,0
1340,2019-09-20,26878.7,29418.9,26727.6,28981.6,0
